"","lon","lat","iso3c","data_quality","action_needed","subregion"
"2260",23.4802777780001,38.024444444,"GRC",5,"Land mask",NA
"2261",22.6091666670001,38.8500000000001,"GRC",5,"Land mask",NA
"2262",22.603333333,38.8769444440001,"GRC",5,"Land mask",NA
"2263",22.588333333,38.8730555550001,"GRC",5,"Land mask",NA
"2264",20.768055556,39.019722222,"GRC",5,"Land mask",NA
"2265",20.1150000000001,39.651388889,"GRC",5,"Land mask",NA
"2266",23.409444444,37.9830555550001,"GRC",5,"Land mask",NA
"2267",20.1097222220001,39.647222222,"GRC",5,"Land mask",NA
"2268",23.411388889,37.9847222220001,"GRC",5,"Land mask",NA
"2269",22.6222222220001,38.842777778,"GRC",5,"Land mask",NA
"2270",20.943055556,38.9950000000001,"GRC",5,"Land mask",NA
"2271",20.1122222220001,39.649444444,"GRC",5,"Land mask",NA
"2272",22.6013888890001,38.848611111,"GRC",5,"Land mask",NA
"2273",20.1311111110001,39.5638888890001,"GRC",5,"Land mask",NA
"2274",20.1311111110001,39.5611111110001,"GRC",5,"Land mask",NA
"2275",22.6,38.8752777780001,"GRC",5,"Land mask",NA
"2276",20.1150000000001,39.647222222,"GRC",5,"Land mask",NA
"2277",20.1175000000001,39.653611111,"GRC",5,"Land mask",NA
"2278",22.6961111110001,40.5033333330001,"GRC",5,"Land mask",NA
"2279",22.6897222220001,40.4852777780001,"GRC",5,"Land mask",NA
"2280",22.6869444440001,40.4833333330001,"GRC",5,"Land mask",NA
"2281",22.6841666670001,40.4775000000001,"GRC",5,"Land mask",NA
"2282",22.6733333330001,40.475833333,"GRC",5,"Land mask",NA
"2283",22.6144444440001,40.4516666660001,"GRC",5,"Land mask",NA
"2284",22.653888889,40.3758333330001,"GRC",5,"Land mask",NA
"2285",22.7866666670001,40.5488888890001,"GRC",5,"Land mask",NA
"2286",22.6880555560001,40.4908333330001,"GRC",5,"Land mask",NA
"2287",22.770833333,40.5480555550001,"GRC",5,"Land mask",NA
"2288",22.768333333,40.5458333330001,"GRC",5,"Land mask",NA
"2289",23.8127777780001,40.771944444,"GRC",5,"Land mask",NA
"2290",22.5572222220001,40.161666666,"GRC",5,"Land mask",NA
"2291",22.6947222220001,40.506388889,"GRC",5,"Land mask",NA
"2292",22.695555556,40.5005555550001,"GRC",5,"Land mask",NA
"2293",22.6063888890001,40.4494444440001,"GRC",5,"Land mask",NA
"2294",22.6747222220001,40.4727777780001,"GRC",5,"Land mask",NA
"2295",22.645555556,40.3761111110001,"GRC",5,"Land mask",NA
"2296",22.650277778,40.3744444440001,"GRC",5,"Land mask",NA
"2297",22.765555556,40.5444444440001,"GRC",5,"Land mask",NA
"2298",22.763333333,40.528333333,"GRC",5,"Land mask",NA
"2299",22.6183333330001,40.4391666660001,"GRC",5,"Land mask",NA
"2300",22.6127777780001,40.4316666660001,"GRC",5,"Land mask",NA
"2301",22.6111111110001,40.454166666,"GRC",5,"Land mask",NA
"2302",22.7888888890001,40.5508333330001,"GRC",5,"Land mask",NA
"2303",22.6769444440001,40.475555555,"GRC",5,"Land mask",NA
"2304",22.699166667,40.5005555550001,"GRC",5,"Land mask",NA
"2305",22.6200000000001,40.404444444,"GRC",5,"Land mask",NA
"2306",23.841944444,40.5586111110001,"GRC",5,"Land mask",NA
"2307",23.8744444440001,40.5550000000001,"GRC",5,"Land mask",NA
"2308",23.8702777780001,40.5572222220001,"GRC",5,"Land mask",NA
"2309",23.85,40.5594444440001,"GRC",5,"Land mask",NA
"2310",22.708611111,40.4936111110001,"GRC",5,"Land mask",NA
"2311",22.6727777780001,40.471111111,"GRC",5,"Land mask",NA
"2312",22.6238888890001,40.3875,"GRC",5,"Land mask",NA
"2313",22.6169444440001,40.4288888890001,"GRC",5,"Land mask",NA
"2314",22.764722222,40.5397222220001,"GRC",5,"Land mask",NA
"2315",22.6138888890001,40.4391666660001,"GRC",5,"Land mask",NA
"2316",22.6147222220001,40.4261111110001,"GRC",5,"Land mask",NA
"2317",22.647777778,40.3755555550001,"GRC",5,"Land mask",NA
"2318",22.6141666670001,40.4422222220001,"GRC",5,"Land mask",NA
"2319",22.6747222220001,40.469166666,"GRC",5,"Land mask",NA
"2320",22.6236111110001,40.387777778,"GRC",5,"Land mask",NA
"2321",22.6819444440001,40.4750000000001,"GRC",5,"Land mask",NA
"2322",22.6158333330001,40.4472222220001,"GRC",5,"Land mask",NA
"2323",22.645,40.3750000000001,"GRC",5,"Land mask",NA
"2324",22.765277778,40.5419444440001,"GRC",5,"Land mask",NA
"2325",22.701944444,40.4972222220001,"GRC",5,"Land mask",NA
"2326",22.6791666670001,40.51,"GRC",5,"Land mask",NA
"2327",22.6294444440001,40.391666666,"GRC",5,"Land mask",NA
"2328",22.8605555560001,40.4391666660001,"GRC",5,"Land mask",NA
"2329",22.8063888890001,40.5463888890001,"GRC",5,"Land mask",NA
"2330",22.6125000000001,40.4336111110001,"GRC",5,"Land mask",NA
"2331",22.6186111110001,40.4416666660001,"GRC",5,"Land mask",NA
"2332",22.628055556,40.386388889,"GRC",5,"Land mask",NA
"2333",22.6752777780001,40.5047222220001,"GRC",5,"Land mask",NA
"2334",22.6208333330001,40.408333333,"GRC",5,"Land mask",NA
"2335",22.763611111,40.526111111,"GRC",5,"Land mask",NA
"2336",22.6244444440001,40.3925,"GRC",5,"Land mask",NA
"2337",22.71,40.3658333330001,"GRC",5,"Land mask",NA
"2338",22.6800000000001,40.4775000000001,"GRC",5,"Land mask",NA
"2339",22.7925000000001,40.5511111110001,"GRC",5,"Land mask",NA
"2340",22.6861111110001,40.4930555550001,"GRC",5,"Land mask",NA
"2341",22.6775000000001,40.5027777780001,"GRC",5,"Land mask",NA
"2342",22.6194444440001,40.4391666660001,"GRC",5,"Land mask",NA
"2343",22.7675,40.530555555,"GRC",5,"Land mask",NA
"2344",22.6308333330001,40.393888889,"GRC",5,"Land mask",NA
"2345",22.628055556,40.3880555550001,"GRC",5,"Land mask",NA
"2346",22.6113888890001,40.4363888890001,"GRC",5,"Land mask",NA
"2347",22.6194444440001,40.4202777780001,"GRC",5,"Land mask",NA
"2348",22.767222222,40.533888889,"GRC",5,"Land mask",NA
"2349",22.6166666670001,40.4191666660001,"GRC",5,"Land mask",NA
"2350",22.6075000000001,40.4525,"GRC",5,"Land mask",NA
"2351",22.6238888890001,40.407777778,"GRC",5,"Land mask",NA
"2352",22.6125000000001,40.4375000000001,"GRC",5,"Land mask",NA
"2353",22.6127777780001,40.4280555550001,"GRC",5,"Land mask",NA
"2354",22.6175000000001,40.4216666660001,"GRC",5,"Land mask",NA
"2355",22.6822222220001,40.5016666660001,"GRC",5,"Land mask",NA
"2356",22.7969444440001,40.5505555550001,"GRC",5,"Land mask",NA
"2357",22.6319444440001,40.388611111,"GRC",5,"Land mask",NA
"2358",22.6152777780001,40.4461111110001,"GRC",5,"Land mask",NA
"2359",22.692777778,40.5033333330001,"GRC",5,"Land mask",NA
"2360",22.8097222220001,40.5452777780001,"GRC",5,"Land mask",NA
"2361",22.6155555560001,40.4386111110001,"GRC",5,"Land mask",NA
"2362",22.6152777780001,40.4208333330001,"GRC",5,"Land mask",NA
"2363",22.6716666670001,40.4727777780001,"GRC",5,"Land mask",NA
"2364",22.703888889,40.4980555550001,"GRC",5,"Land mask",NA
"2365",22.6786111110001,40.4988888890001,"GRC",5,"Land mask",NA
"2366",22.6813888890001,40.5011111110001,"GRC",5,"Land mask",NA
"2367",22.7994444440001,40.5486111110001,"GRC",5,"Land mask",NA
"2368",22.6233333330001,40.41,"GRC",5,"Land mask",NA
"2369",22.6186111110001,40.4302777780001,"GRC",5,"Land mask",NA
"2370",22.6183333330001,40.4338888890001,"GRC",5,"Land mask",NA
"2371",22.650555556,40.3758333330001,"GRC",5,"Land mask",NA
"2372",22.6255555560001,40.407222222,"GRC",5,"Land mask",NA
"2373",23.8219444440001,40.774166666,"GRC",5,"Land mask",NA
"2374",22.630277778,40.39,"GRC",5,"Land mask",NA
"2375",22.6169444440001,40.408055555,"GRC",5,"Land mask",NA
"2376",22.6127777780001,40.4466666660001,"GRC",5,"Land mask",NA
"2377",24.589444444,40.894166666,"GRC",5,"Land mask",NA
"2378",24.665833333,40.8608333330001,"GRC",5,"Land mask",NA
"2379",22.6969444440001,40.4983333330001,"GRC",5,"Land mask",NA
"2380",22.6866666670001,40.5038888890001,"GRC",5,"Land mask",NA
"2381",22.6130555560001,40.4308333330001,"GRC",5,"Land mask",NA
"2382",-2.025519311511,49.1726809933069,"JEY",4,"Land mask",NA
"2383",-2.02158875065514,49.2200959373864,"JEY",4,"Land mask",NA
"2384",-2.02309043782779,49.169912669201,"JEY",4,"Land mask",NA
"2385",-2.06061892092156,49.2424354524085,"JEY",4,"Land mask",NA
"2386",-2.0158403231426,49.2065601116696,"JEY",4,"Land mask",NA
"2387",103.645940015346,11.0699271943355,"KHM",1,"country based suitability",NA
"2388",100.733433764782,4.07435995857637,"MYS",1,"country based suitability",NA
"2389",-72.59498907921,40.9186621739442,"USA",5,"Land mask",NA
"2390",-72.4643652712492,40.9127835953192,"USA",5,"Land mask",NA
"2391",-72.5526023894865,40.925181647683,"USA",5,"Land mask",NA
"2392",-72.4536490040677,40.9254516601844,"USA",5,"Land mask",NA
"2393",-72.5598574334181,40.9429397066414,"USA",5,"Land mask",NA
"2394",-72.5530336709511,40.9459618405733,"USA",5,"Land mask",NA
"2395",-72.5374484389117,40.9624136557729,"USA",5,"Land mask",NA
"2396",-72.4089177963029,41.0561889559172,"USA",5,"Land mask",NA
"2397",-72.3102885018276,41.0951134714797,"USA",5,"Land mask",NA
"2398",-72.4108715244206,41.019077842031,"USA",5,"Land mask",NA
"2399",-72.3114077736598,41.0490100267231,"USA",5,"Land mask",NA
"2400",-72.3137393157113,41.0926015878519,"USA",5,"Land mask",NA
"2401",-72.0864057245242,41.0084118738818,"USA",5,"Land mask",NA
"2402",-72.0898280450847,41.007033695367,"USA",5,"Land mask",NA
"2403",-72.0933953607709,41.0006048004426,"USA",5,"Land mask",NA
"2404",-72.0968210424486,40.9990900980553,"USA",5,"Land mask",NA
"2405",-72.4243238861885,41.0224190442794,"USA",5,"Land mask",NA
"2406",-72.4277058910786,41.0224650730268,"USA",5,"Land mask",NA
"2407",-72.4379122490576,41.0200412078435,"USA",5,"Land mask",NA
"2408",-72.4210638205517,41.0172502194673,"USA",5,"Land mask",NA
"2409",-72.4831657026642,40.9642759852062,"USA",5,"Land mask",NA
"2410",-72.5170139470489,40.9621531945815,"USA",5,"Land mask",NA
"2411",-72.5447197529462,40.9317595621938,"USA",5,"Land mask",NA
"2412",-72.3932164238355,41.0661234383503,"USA",5,"Land mask",NA
"2413",-72.3915842944224,40.9774036430144,"USA",5,"Land mask",NA
"2414",-72.4190859743133,40.9582925902567,"USA",5,"Land mask",NA
"2415",-72.4372287203003,41.0261046141929,"USA",5,"Land mask",NA
"2416",-72.4447250187718,40.9897208873206,"USA",5,"Land mask",NA
"2417",-72.3999080081069,41.0548058547502,"USA",5,"Land mask",NA
"2418",-72.4057311185508,41.0138028673262,"USA",5,"Land mask",NA
"2419",-72.3999423445754,41.0650444501504,"USA",5,"Land mask",NA
"2420",-72.2684907094793,41.0909208874571,"USA",5,"Land mask",NA
"2421",-72.3669999936437,41.019060104941,"USA",5,"Land mask",NA
"2422",-72.3967318713794,41.0621534999878,"USA",5,"Land mask",NA
"2423",-72.3069999938879,41.1062934338772,"USA",5,"Land mask",NA
"2424",-72.4409999939947,41.0226481899709,"USA",5,"Land mask",NA
"2425",-72.4309999936505,41.0225109952943,"USA",5,"Land mask",NA
"2426",-72.3809999935826,41.0328969102209,"USA",5,"Land mask",NA
"2427",-72.3799999938954,41.0354425268691,"USA",5,"Land mask",NA
"2428",-72.3699999933065,41.0191078124633,"USA",5,"Land mask",NA
"2429",-72.3109999938884,41.0976825933759,"USA",5,"Land mask",NA
"2430",-72.0694999928557,41.0175285313572,"USA",5,"Land mask",NA
"2431",-73.4726102305304,41.0488663208234,"USA",5,"Land mask",NA
"2432",-73.2540898388593,41.1137482284584,"USA",5,"Land mask",NA
"2433",-73.509611187134,41.0140679932266,"USA",5,"Land mask",NA
"2434",-73.1332828978688,41.107237062519,"USA",5,"Land mask",NA
"2435",-72.7689960557486,41.2581372864759,"USA",5,"Land mask",NA
"2436",-71.907815345613,41.3320289845972,"USA",5,"Land mask",NA
"2437",-72.8120408929531,41.2508395870209,"USA",5,"Land mask",NA
"2438",-72.7986682945887,41.2456247403472,"USA",5,"Land mask",NA
"2439",-73.4594382190092,41.0484698256718,"USA",5,"Land mask",NA
"2440",-72.5076292440415,41.2548105842865,"USA",5,"Land mask",NA
"2441",-72.5876385742709,41.2460804014238,"USA",5,"Land mask",NA
"2442",-72.5152277947681,41.2658058556208,"USA",5,"Land mask",NA
"2443",-72.6190547680485,41.2700842335233,"USA",5,"Land mask",NA
"2444",-71.9819280248089,41.3146765068446,"USA",5,"Land mask",NA
"2445",-71.9879513188412,41.3132312552814,"USA",5,"Land mask",NA
"2446",-73.3424427801526,41.1156036540408,"USA",5,"Land mask",NA
"2447",-73.3517641660617,41.0993847467904,"USA",5,"Land mask",NA
"2448",-73.3416271692123,41.1174356066086,"USA",5,"Land mask",NA
"2449",-73.0670754945134,41.1929073156307,"USA",5,"Land mask",NA
"2450",-72.7634277808148,41.245695237442,"USA",5,"Land mask",NA
"2451",-72.7747988788983,41.2576766480604,"USA",5,"Land mask",NA
"2452",-72.7677997431815,41.2545172764516,"USA",5,"Land mask",NA
"2453",-72.7453529912645,41.2489298306281,"USA",5,"Land mask",NA
"2454",-72.7364582755965,41.2590354671498,"USA",5,"Land mask",NA
"2455",-72.7370665653072,41.2579357424108,"USA",5,"Land mask",NA
"2456",-72.6074510803031,41.2700069590979,"USA",5,"Land mask",NA
"2457",-71.9824403132857,41.3383937848571,"USA",5,"Land mask",NA
"2458",-72.672558220065,41.2666063969732,"USA",5,"Land mask",NA
"2459",-73.5099164788125,41.013136440158,"USA",5,"Land mask",NA
"2460",-73.5109608396827,41.0144344302052,"USA",5,"Land mask",NA
"2461",-73.5077904230801,41.0135933665059,"USA",5,"Land mask",NA
"2462",-72.5337190076709,41.2644885459388,"USA",5,"Land mask",NA
"2463",-72.6757562450299,41.2624156504458,"USA",5,"Land mask",NA
"2464",-73.4288317335123,41.058595909447,"USA",5,"Land mask",NA
"2465",-73.4678064663274,41.0510454260018,"USA",5,"Land mask",NA
"2466",-73.3703838657982,41.10264071398,"USA",5,"Land mask",NA
"2467",-72.7607469678122,41.2541692026408,"USA",5,"Land mask",NA
"2468",-72.5220997569367,41.2691361907669,"USA",5,"Land mask",NA
"2469",-71.9813105108826,41.338874121208,"USA",5,"Land mask",NA
"2470",-71.9806969786297,41.3360736517786,"USA",5,"Land mask",NA
"2471",-71.9810024727293,41.3134623356788,"USA",5,"Land mask",NA
"2472",-73.0646163567017,41.1915070445108,"USA",5,"Land mask",NA
"2473",-72.6229147882318,41.2692339103003,"USA",5,"Land mask",NA
"2474",-72.6506671373353,41.2658286263005,"USA",5,"Land mask",NA
"2475",-69.2989386526635,43.9937890309738,"USA",5,"Land mask",NA
"2476",-69.5451396134951,43.9940321686227,"USA",5,"Land mask",NA
"2477",-69.5390259328557,44.0257851005391,"USA",5,"Land mask",NA
"2478",-69.5427395178566,44.0111675054362,"USA",5,"Land mask",NA
"2479",-69.5462900772248,43.993460088576,"USA",5,"Land mask",NA
"2480",-69.5480819687185,44.0122250136637,"USA",5,"Land mask",NA
"2481",-69.5685279456221,43.9796438498164,"USA",5,"Land mask",NA
"2482",-69.5163907092536,44.0448978034557,"USA",5,"Land mask",NA
"2483",-69.5382392884788,44.0044264366425,"USA",5,"Land mask",NA
"2484",-68.2085747128913,44.4781437028073,"USA",5,"Land mask",NA
"2485",-70.0941585106506,43.7274500138641,"USA",5,"Land mask",NA
"2486",-70.1880701685694,43.7122300142518,"USA",5,"Land mask",NA
"2487",-68.5666766617804,44.3622746697843,"USA",5,"Land mask",NA
"2488",-68.568981844541,44.3588934740272,"USA",5,"Land mask",NA
"2489",-68.5744363773766,44.3470643089827,"USA",5,"Land mask",NA
"2490",-69.5426463878813,44.0097894865876,"USA",5,"Land mask",NA
"2491",-69.5402158501373,44.0280233904208,"USA",5,"Land mask",NA
"2492",-68.6695143560994,44.2113700297397,"USA",5,"Land mask",NA
"2493",-68.6627110985924,44.2126841386038,"USA",5,"Land mask",NA
"2494",-69.1303568288684,44.0574200716268,"USA",5,"Land mask",NA
"2495",-69.1353069704311,44.0627419947901,"USA",5,"Land mask",NA
"2496",-68.3420859154539,44.4488708512546,"USA",5,"Land mask",NA
"2497",-68.703008164108,44.3946297253473,"USA",5,"Land mask",NA
"2498",-68.5753790113135,44.2060875641903,"USA",5,"Land mask",NA
"2499",-69.8694234914527,43.9115087643877,"USA",5,"Land mask",NA
"2500",-69.7141280827951,43.9048375124593,"USA",5,"Land mask",NA
"2501",-69.862640121481,43.875669729934,"USA",5,"Land mask",NA
"2502",-70.0309975463669,43.848796450101,"USA",5,"Land mask",NA
"2503",-68.5703268468873,44.2046750600406,"USA",5,"Land mask",NA
"2504",-68.333181460109,44.4471412203426,"USA",5,"Land mask",NA
"2505",-68.9503237648619,44.3706250147819,"USA",5,"Land mask",NA
"2506",-69.1271633733268,44.0393700652405,"USA",5,"Land mask",NA
"2507",-69.1254887747572,44.0393191859964,"USA",5,"Land mask",NA
"2508",-69.1252079452319,44.0488472363767,"USA",5,"Land mask",NA
"2509",-69.1266594701275,44.038823766291,"USA",5,"Land mask",NA
"2510",-69.1257096132962,44.0391716778247,"USA",5,"Land mask",NA
"2511",-69.316374287819,43.9491938726626,"USA",5,"Land mask",NA
"2512",-69.6143160107818,44.0265643008372,"USA",5,"Land mask",NA
"2513",-70.0217916832017,43.8537352271765,"USA",5,"Land mask",NA
"2514",-69.546073007641,44.007966247159,"USA",5,"Land mask",NA
"2515",-69.5445140908295,44.0157026307645,"USA",5,"Land mask",NA
"2516",-68.4477701653546,44.3067700157432,"USA",5,"Land mask",NA
"2517",-68.2689576016228,44.4478871869063,"USA",5,"Land mask",NA
"2518",-68.3288949132118,44.4395924509978,"USA",5,"Land mask",NA
"2519",-68.6462899947995,44.1362762697757,"USA",5,"Land mask",NA
"2520",-69.5442565453732,43.9943214282252,"USA",5,"Land mask",NA
"2521",-69.5406001539297,44.0104166775647,"USA",5,"Land mask",NA
"2522",-70.1574974124848,43.7080305685978,"USA",5,"Land mask",NA
"2523",-68.6917793159824,44.3923696748681,"USA",5,"Land mask",NA
"2524",-69.3159617634503,43.9499358476637,"USA",5,"Land mask",NA
"2525",-69.5427745552765,44.0211113508451,"USA",5,"Land mask",NA
"2526",-69.5440304875364,44.0205152350289,"USA",5,"Land mask",NA
"2527",-69.5408330670526,44.0228267941451,"USA",5,"Land mask",NA
"2528",-69.543508604551,44.0229329272181,"USA",5,"Land mask",NA
"2529",-69.5443248832366,44.0023747871847,"USA",5,"Land mask",NA
"2530",-69.5631201630387,43.9074100147015,"USA",5,"Land mask",NA
"2531",-68.8608802761156,44.1610048259137,"USA",5,"Land mask",NA
"2532",-68.2361566490623,44.5824606769344,"USA",5,"Land mask",NA
"2533",-70.0202773404176,43.8529975429804,"USA",5,"Land mask",NA
"2534",-68.2434925266628,44.5756271681079,"USA",5,"Land mask",NA
"2535",-68.2314748297588,44.5787894594568,"USA",5,"Land mask",NA
"2536",-70.0181501655749,43.8523500158885,"USA",5,"Land mask",NA
"2537",-68.8563178179692,44.1614771679208,"USA",5,"Land mask",NA
"2538",-69.5140535669784,44.0457633665611,"USA",5,"Land mask",NA
"2539",-68.3793580902168,44.4228821713936,"USA",5,"Land mask",NA
"2540",-68.3670877972794,44.414279447885,"USA",5,"Land mask",NA
"2541",-68.3836770196161,44.4183131100407,"USA",5,"Land mask",NA
"2542",-70.3443530387867,43.5515497238339,"USA",5,"Land mask",NA
"2543",-68.445716846614,44.3077820722611,"USA",5,"Land mask",NA
"2544",-70.3420811066183,43.5535964965714,"USA",5,"Land mask",NA
"2545",-70.3430167303401,43.555016273858,"USA",5,"Land mask",NA
"2546",-69.9766777927007,43.8433969402858,"USA",5,"Land mask",NA
"2547",-69.3606722639814,43.9972173731386,"USA",5,"Land mask",NA
"2548",-69.9751932933903,43.8470714409536,"USA",5,"Land mask",NA
"2549",-69.3623111509741,43.9950400598117,"USA",5,"Land mask",NA
"2550",-69.3625111525644,43.9928076526764,"USA",5,"Land mask",NA
"2551",-70.1456865213161,43.7157271500792,"USA",5,"Land mask",NA
"2552",-69.9539797197169,43.7950165572326,"USA",5,"Land mask",NA
"2553",-69.5378887522302,44.0072914718304,"USA",5,"Land mask",NA
"2554",-69.5450438878595,43.9138861611886,"USA",5,"Land mask",NA
"2555",-69.5481178035841,43.9057884340906,"USA",5,"Land mask",NA
"2556",-70.1394547913493,43.7917760799375,"USA",5,"Land mask",NA
"2557",-69.562540752329,43.9074514431069,"USA",5,"Land mask",NA
"2558",-69.5660301660737,43.9095600161737,"USA",5,"Land mask",NA
"2559",-70.1628937898159,43.7336095123116,"USA",5,"Land mask",NA
"2560",-69.6145557195969,44.0248889025008,"USA",5,"Land mask",NA
"2561",-70.1075496677086,43.7818922912563,"USA",5,"Land mask",NA
"2562",-69.6208167780584,44.0226694729651,"USA",5,"Land mask",NA
"2563",-69.614609968677,44.0268412752137,"USA",5,"Land mask",NA
"2564",-69.6140665129768,44.0249966142369,"USA",5,"Land mask",NA
"2565",-69.8984913048136,43.8705231792429,"USA",5,"Land mask",NA
"2566",-69.6161864798176,44.0230361501215,"USA",5,"Land mask",NA
"2567",-70.1007671744617,43.7777646701518,"USA",5,"Land mask",NA
"2568",-68.3478072402933,44.4330802153719,"USA",5,"Land mask",NA
"2569",-68.3477939639718,44.429423574423,"USA",5,"Land mask",NA
"2570",-69.4133532020721,43.9855912970074,"USA",5,"Land mask",NA
"2571",-68.926241747714,44.3204248269739,"USA",5,"Land mask",NA
"2572",-69.5477691282443,44.0150619191319,"USA",5,"Land mask",NA
"2573",-69.5190018421829,44.0458390652369,"USA",5,"Land mask",NA
"2574",-68.2505728732233,44.5349996541817,"USA",5,"Land mask",NA
"2575",-69.7465120428058,43.8164546309913,"USA",5,"Land mask",NA
"2576",-69.7368843155021,43.8319365824318,"USA",5,"Land mask",NA
"2577",-68.4477701653546,44.3067700157432,"USA",5,"Land mask",NA
"2578",-68.4477125542244,44.3076339911751,"USA",5,"Land mask",NA
"2579",-68.4477701653546,44.3067700157432,"USA",5,"Land mask",NA
"2580",-69.5643034072623,43.9841803618395,"USA",5,"Land mask",NA
"2581",-70.8685035081353,43.1211313321755,"USA",5,"Land mask",NA
"2582",-70.8565189231316,43.1006892318055,"USA",5,"Land mask",NA
"2583",-70.8636378245299,43.111606890384,"USA",5,"Land mask",NA
